EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-6-1,85,74,62,67,61,54,100,69,37,29.86,29.79,29.76,10,8,2,28,7,37,0.17,5,Rain-Thunderstorm,251
2008-6-2,79,68,56,57,48,45,78,54,30,30.00,29.96,29.87,10,10,10,12,5,21,0.00,2,,317
2008-6-3,82,69,55,65,57,49,93,66,39,30.01,29.90,29.79,10,8,1,17,7,24,0.78,7,Rain,191
2008-6-4,84,76,67,68,66,64,97,76,55,29.83,29.77,29.73,10,7,1,44,7,55,0.84,8,Rain-Thunderstorm,226
2008-6-5,82,74,65,70,66,64,100,81,62,30.12,29.98,29.80,10,8,4,14,6,20,0.00,5,,147
2008-6-6,84,75,66,70,65,61,87,76,65,30.20,30.14,30.09,10,7,4,12,3,17,0.00,7,,136
2008-6-7,95,83,70,75,69,64,93,68,42,30.11,30.06,29.99,10,4,1,36,5,47,0.38,5,Rain-Thunderstorm,251
2008-6-8,93,82,70,73,71,68,97,72,46,30.02,29.96,29.88,10,9,6,16,5,21,0.00,5,,257
2008-6-9,94,84,74,70,69,67,82,63,44,29.94,29.90,29.86,10,10,8,15,6,18,0.00,1,,262
2008-6-10,96,84,71,72,68,59,90,64,38,29.94,29.89,29.82,10,8,6,20,4,28,0.10,3,Rain-Thunderstorm,250
2008-6-11,86,77,68,67,59,53,84,58,32,30.14,30.07,29.95,10,10,9,12,4,21,0.00,3,,328
2008-6-12,91,77,62,62,60,55,87,62,36,30.23,30.19,30.14,10,10,7,13,3,,0.00,2,,93
2008-6-13,88,76,64,67,64,61,87,67,46,30.24,30.17,30.11,10,8,4,14,4,21,0.00,2,,162
2008-6-14,90,80,69,70,65,61,90,69,47,30.10,29.97,29.89,10,6,1,20,5,26,0.20,6,Rain-Thunderstorm,246
2008-6-15,86,77,68,67,62,52,93,63,32,29.90,29.86,29.81,10,9,7,14,6,23,0.00,4,,287
2008-6-16,86,74,61,65,61,54,93,64,34,29.87,29.82,29.75,10,8,2,18,6,29,0.34,5,Rain-Thunderstorm,244
2008-6-17,77,66,55,62,54,47,96,67,38,29.85,29.80,29.76,10,10,7,22,8,29,T,3,Rain,273
2008-6-18,78,65,52,52,50,47,90,63,36,29.86,29.81,29.74,10,10,10,25,8,37,T,3,,270
2008-6-19,77,66,54,56,51,46,86,58,38,29.97,29.92,29.86,10,10,10,10,5,17,0.00,4,,273
2008-6-20,84,72,59,59,54,49,90,61,31,30.04,30.00,29.96,10,10,6,16,5,21,0.00,4,,243
2008-6-21,87,76,65,65,58,53,73,53,32,30.06,30.02,29.96,10,10,8,17,5,24,0.00,4,,192
2008-6-22,86,76,66,68,62,57,87,66,44,29.98,29.94,29.88,10,10,7,17,5,28,T,6,Rain-Thunderstorm,195
2008-6-23,87,75,63,65,59,51,87,59,30,30.00,29.93,29.90,10,10,6,21,6,28,0.01,5,Rain-Thunderstorm,241
2008-6-24,84,71,58,55,53,52,86,60,34,30.18,30.09,30.00,10,10,10,21,8,26,0.00,2,,287
2008-6-25,88,74,60,60,56,53,78,55,31,30.25,30.16,30.06,10,10,9,15,4,20,0.00,4,,255
2008-6-26,93,81,68,68,64,59,84,60,36,30.04,29.92,29.83,10,9,5,23,7,30,T,5,,253
2008-6-27,93,82,70,70,68,63,93,66,38,29.89,29.87,29.82,10,8,0,22,6,31,0.85,6,Fog-Rain-Thunderstorm,258
2008-6-28,90,79,68,72,69,64,100,74,47,29.89,29.86,29.80,10,8,4,33,4,46,T,4,Fog-Thunderstorm,229
2008-6-29,88,79,69,69,66,64,84,67,50,29.85,29.80,29.73,10,10,10,20,5,26,T,6,Rain,228
2008-6-30,84,75,65,65,62,59,84,66,47,29.84,29.79,29.75,10,10,6,22,6,30,0.03,6,Rain-Thunderstorm,269
