CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-8-1,84,75,66,65,64,62,90,70,47,29.96,29.93,29.89,10,8,4,10,2,,0.00,4,,109
2010-8-2,84,76,70,71,66,64,85,69,54,30.00,29.95,29.91,10,8,7,14,5,18,0.06,5,Rain,207
2010-8-3,87,75,64,74,68,61,94,83,63,29.99,29.92,29.85,10,6,1,12,6,22,1.62,7,Rain-Thunderstorm,204
2010-8-4,81,76,71,75,71,66,94,85,76,29.97,29.85,29.79,10,8,0,29,5,41,0.57,6,Rain-Thunderstorm,264
2010-8-5,84,78,70,70,62,55,91,63,41,29.87,29.82,29.79,10,10,8,18,8,25,0.00,1,,288
2010-8-6,82,73,64,60,57,54,78,59,39,29.95,29.92,29.88,10,10,9,13,6,16,0.00,1,,288
2010-8-7,84,74,66,65,63,60,84,65,53,29.96,29.92,29.86,10,10,9,14,6,20,0.00,3,,226
2010-8-8,87,79,71,72,66,61,83,68,55,29.92,29.85,29.78,10,8,6,21,9,33,0.05,5,Rain,210
2010-8-9,87,81,75,72,69,66,79,67,55,29.93,29.89,29.86,10,9,6,12,8,17,0.00,6,,231
2010-8-10,88,83,78,72,71,69,79,70,57,29.96,29.92,29.88,10,10,10,12,4,,0.00,6,,77
2010-8-11,90,84,77,74,70,63,89,67,42,29.89,29.83,29.78,10,8,2,14,7,17,0.00,4,,261
2010-8-12,89,82,75,72,69,65,87,64,49,29.85,29.82,29.78,10,10,10,10,5,17,0.00,1,,62
2010-8-13,93,82,72,73,70,66,94,71,42,29.82,29.77,29.69,10,8,1,20,8,29,0.66,5,Rain-Thunderstorm,175
2010-8-14,88,80,73,72,68,67,90,69,51,29.85,29.80,29.72,10,10,10,10,5,,0.00,5,Rain,221
2010-8-15,84,78,70,72,65,53,89,65,39,29.98,29.88,29.81,10,10,8,16,6,25,0.00,2,,282
2010-8-16,80,72,64,57,53,47,75,52,34,30.05,30.01,29.97,10,10,10,17,9,24,0.00,1,,268
2010-8-17,79,72,66,60,57,53,73,60,43,30.09,30.05,30.01,10,10,10,9,6,,0.00,6,Rain,282
2010-8-18,82,73,64,63,60,58,87,65,45,30.09,30.01,29.93,10,10,7,7,3,,0.07,5,Rain,204
2010-8-19,87,78,69,66,63,60,73,59,48,29.93,29.89,29.85,10,10,10,13,5,16,0.00,3,,210
2010-8-20,93,83,75,69,66,64,73,57,44,29.89,29.81,29.71,10,10,8,16,9,25,0.00,6,Rain,183
2010-8-21,86,78,71,70,69,66,94,80,53,29.96,29.80,29.73,10,7,2,13,5,,0.59,7,Rain,329
2010-8-22,80,74,69,68,64,59,84,72,50,30.07,30.03,29.95,10,10,7,14,10,20,0.00,3,,18
2010-8-23,78,72,66,65,63,61,90,71,56,30.11,30.06,30.02,10,10,10,13,7,16,0.00,3,,58
2010-8-24,81,75,69,64,61,58,81,64,48,30.05,30.00,29.95,10,10,10,15,5,,0.00,4,,119
2010-8-25,79,70,63,56,50,45,65,48,32,30.11,30.06,30.01,10,10,10,16,10,21,0.00,2,,331
2010-8-26,78,70,64,55,52,48,70,55,39,30.22,30.15,30.12,10,10,10,12,6,,0.00,3,,147
2010-8-27,82,72,61,56,53,50,70,51,38,30.16,30.10,30.03,10,10,10,9,5,16,0.00,0,,205
2010-8-28,87,76,64,54,50,46,63,42,24,30.12,30.07,30.01,10,10,10,14,7,21,0.00,0,,178
2010-8-29,93,82,72,68,62,54,68,52,37,30.12,30.08,30.04,10,10,10,14,7,24,0.00,2,,189
2010-8-30,88,80,73,68,65,63,73,60,46,30.19,30.13,30.06,10,10,10,17,9,25,0.00,3,,190
2010-8-31,91,83,75,69,67,64,79,60,41,30.08,30.00,29.91,10,10,10,20,11,28,0.00,3,,201
