PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-10-1,69,63,56,50,48,46,77,61,45,30.03,29.98,29.94,10,10,10,22,13,26,0.00,3,,273
2013-10-2,69,62,54,49,46,44,77,61,45,30.02,29.98,29.94,10,10,10,29,14,35,0.00,2,,280
2013-10-3,70,62,54,44,41,35,66,47,28,30.09,30.02,29.96,10,10,10,25,13,30,0.00,0,,294
2013-10-4,76,69,61,51,42,28,53,38,22,30.10,30.05,29.98,10,10,10,22,9,25,0.00,0,,13
2013-10-5,80,69,57,52,36,24,56,36,15,30.20,30.14,30.10,10,10,10,12,5,13,0.00,0,,122
2013-10-6,83,70,56,52,44,27,66,40,13,30.13,30.07,30.00,10,10,10,14,5,15,0.01,4,,345
2013-10-7,80,68,56,49,41,31,72,46,19,30.00,29.95,29.89,10,10,10,28,9,31,0.00,3,,295
2013-10-8,72,62,52,50,47,44,77,59,41,29.92,29.84,29.74,10,10,10,20,10,24,0.00,2,,278
2013-10-9,68,60,52,48,45,39,83,60,37,29.77,29.69,29.64,10,10,10,17,8,21,0.00,2,,286
2013-10-10,70,62,53,52,47,43,77,61,45,30.02,29.91,29.77,10,10,10,13,5,15,0.00,1,,302
2013-10-11,63,57,51,49,47,45,83,70,56,30.09,30.04,30.00,10,10,10,25,9,30,0.00,4,,275
2013-10-12,64,56,47,50,46,42,89,71,53,30.02,29.98,29.91,10,8,0,32,13,40,0.00,3,Fog,252
2013-10-13,73,62,51,51,47,40,89,60,31,30.07,30.01,29.94,10,10,10,22,7,26,0.00,1,,286
2013-10-14,77,64,51,50,41,36,71,49,27,30.12,30.06,30.01,10,10,10,18,5,,0.00,0,,272
2013-10-15,80,67,53,50,39,31,61,40,18,30.05,30.01,29.96,10,10,10,16,2,18,0.00,0,,301
